Joint_3,Joint_2,Joint_1,time
0.00,0.00,0.00,1.95
4.37,0.00,0.00,1.95
5.60,0.00,0.00,1.95
7.62,0.00,0.00,1.96
9.37,0.00,0.00,1.96
12.51,0.00,0.00,1.96
15.41,0.00,0.00,1.97
18.18,0.00,0.00,1.97
20.89,0.00,0.00,1.97
24.22,0.00,0.00,1.98
26.86,0.00,0.00,1.98
29.49,0.00,0.00,1.98
32.78,0.00,0.00,1.99
36.07,0.00,0.00,1.99
38.71,0.00,0.00,2.00
42.03,0.00,0.00,2.00
45.38,0.00,0.00,2.00
48.08,0.00,0.00,2.01
51.49,0.00,0.00,2.01
54.25,0.00,0.00,2.02
49.66,0.00,0.00,2.02
53.27,0.00,0.00,2.02
55.70,0.00,0.00,2.03
59.40,0.00,0.00,2.03
60.65,0.00,0.00,2.03
62.53,0.00,0.00,2.04
65.72,0.00,0.00,2.04
68.31,0.00,0.00,2.05
69.61,0.00,0.00,2.05
71.59,0.00,0.00,2.05
74.27,0.00,0.00,2.06
76.32,0.00,0.00,2.06
78.38,0.00,0.00,2.06
81.19,0.00,0.00,2.07
84.78,0.00,0.00,2.07
86.25,0.00,0.00,2.08
88.48,0.00,0.00,2.08
91.52,0.00,0.00,2.08
93.86,0.00,0.00,2.09
97.06,0.00,0.00,2.09
102.00,0.00,0.00,2.09
102.00,0.00,0.00,2.10
102.00,0.00,0.00,2.10
102.00,0.00,0.00,2.11
102.00,0.00,0.00,2.11
102.00,0.00,0.00,2.11
102.00,0.00,0.00,2.12
102.00,0.00,0.00,2.12
102.00,2.25,0.00,2.13
102.00,3.53,0.00,2.13
102.00,4.09,0.00,2.13
102.00,4.88,0.00,2.14
102.00,5.39,0.00,2.14
102.00,6.37,0.00,2.15
102.00,7.32,0.00,2.15
102.00,7.56,0.00,2.15
102.00,7.56,0.00,2.16
102.00,7.79,0.00,2.16
102.00,7.79,0.00,2.16
102.00,8.03,0.00,2.17
102.00,8.49,0.00,2.17
102.00,8.95,0.00,2.18
102.00,9.64,0.00,2.18
102.00,10.55,0.00,2.18
102.00,11.90,0.00,2.19
102.00,13.03,0.00,2.19
102.00,14.59,0.00,2.20
102.00,15.93,0.00,2.20
102.00,17.27,0.00,2.20
102.00,19.05,0.00,2.21
102.00,20.83,0.00,2.21
102.00,21.94,0.00,2.22
102.00,23.06,0.00,2.22
102.00,24.18,0.00,2.23
102.00,25.29,0.00,2.23
102.00,25.97,0.00,2.23
102.00,27.31,0.00,2.24
102.00,28.66,0.00,2.24
102.00,30.01,0.00,2.25
102.00,31.14,0.00,2.25
102.00,32.27,0.00,2.25
102.00,33.18,0.00,2.26
102.00,34.31,0.00,2.26
102.00,35.23,0.00,2.27
102.00,35.91,0.00,2.27
102.00,36.37,0.00,2.27
102.00,37.06,0.00,2.28
102.00,37.98,0.00,2.28
102.00,39.13,0.00,2.29
102.00,40.05,0.00,2.29
102.00,40.75,0.00,2.29
102.00,41.67,0.00,2.30
102.00,42.14,0.00,2.30
102.00,42.84,0.00,2.31
102.00,43.07,0.00,2.31
102.00,43.54,0.00,2.32
102.00,44.01,0.00,2.32
102.00,44.71,0.00,2.32
102.00,45.65,0.00,2.33
102.00,46.36,0.00,2.33
102.00,47.07,0.00,2.34
102.00,47.54,0.00,2.34
102.00,48.26,0.00,2.34
102.00,48.97,0.00,2.35
102.00,49.45,0.00,2.35
102.00,50.17,0.00,2.36
102.00,50.65,0.00,2.36
102.00,51.13,0.00,2.36
102.00,52.09,0.00,2.37
102.00,52.82,0.00,2.37
102.00,53.30,0.00,2.38
102.00,54.03,0.00,2.38
102.00,54.77,0.00,2.38
102.00,55.75,0.00,2.39
102.00,56.00,0.00,2.39
102.00,56.00,0.36,2.40
102.00,56.00,1.09,2.40
102.00,56.00,2.19,2.40
102.00,56.00,2.91,2.41
102.00,56.00,3.64,2.41
102.00,56.00,4.01,2.42
102.00,56.00,4.37,2.42
102.00,56.00,4.74,2.42
102.00,56.00,4.74,2.43
102.00,56.00,5.47,2.43
102.00,56.00,6.20,2.44
102.00,56.00,7.65,2.44
102.00,56.00,8.75,2.45
102.00,56.00,9.85,2.45
102.00,56.00,10.94,2.45
102.00,56.00,12.41,2.46
102.00,56.00,13.14,2.46
102.00,56.00,13.51,2.47
102.00,56.00,13.51,2.47
102.00,56.00,13.51,2.48
102.00,56.00,13.51,2.48
102.00,56.00,13.51,2.48
102.00,56.00,13.88,2.49
102.00,56.00,14.24,2.49
102.00,56.00,14.61,2.50
102.00,56.00,14.98,2.50
102.00,56.00,15.71,2.50
102.00,56.00,17.55,2.51
102.00,56.00,19.03,2.51
102.00,56.00,20.51,2.52
102.00,56.00,22.36,2.52
102.00,56.00,24.59,2.53
102.00,56.00,25.71,2.53
102.00,56.00,27.21,2.53
102.00,56.00,28.33,2.54
102.00,56.00,29.09,2.54
102.00,56.00,29.84,2.55
102.00,56.00,30.97,2.55
102.00,56.00,32.11,2.56
102.00,56.00,32.87,2.56
102.00,56.00,34.77,2.56
102.00,56.00,35.53,2.57
102.00,56.00,37.07,2.57
102.00,56.00,38.61,2.58
102.00,56.00,40.54,2.58
102.00,56.00,42.10,2.59
102.00,56.00,43.27,2.59
102.00,56.00,44.85,2.59
102.00,56.00,45.63,2.60
102.00,56.00,46.82,2.60
102.00,56.00,48.02,2.61
102.00,56.00,48.81,2.61
102.00,56.00,49.62,2.62
102.00,56.00,50.42,2.62
102.00,56.00,52.44,2.62
102.00,56.00,53.25,2.63
102.00,56.00,54.07,2.63
102.00,56.00,55.30,2.64
102.00,56.00,56.54,2.64
102.00,56.00,57.37,2.64
102.00,56.00,58.62,2.65
102.00,56.00,60.29,2.65
102.00,56.00,61.14,2.66
102.00,56.00,61.14,2.66
102.00,56.00,61.14,2.66
102.00,56.00,61.14,2.66
102.00,56.00,61.14,2.66